 0.198788E-01  0.669472E+03  0.187751E+02
 0.208084E-01  0.654820E+03  0.159923E+02
 0.217381E-01  0.659815E+03  0.147812E+02
 0.226677E-01  0.631771E+03  0.833770E+01
 0.235973E-01  0.621097E+03  0.525253E+01
 0.245270E-01  0.609741E+03  0.487333E+01
 0.254566E-01  0.602990E+03  0.468102E+01
 0.263862E-01  0.588982E+03  0.467325E+01
 0.273159E-01  0.579526E+03  0.456363E+01
 0.282455E-01  0.568907E+03  0.465740E+01
 0.291752E-01  0.548017E+03  0.434539E+01
 0.301048E-01  0.533403E+03  0.432358E+01
 0.310344E-01  0.519088E+03  0.421832E+01
 0.319641E-01  0.510229E+03  0.407439E+01
 0.328937E-01  0.496033E+03  0.404144E+01
 0.338234E-01  0.483239E+03  0.385568E+01
 0.347530E-01  0.471953E+03  0.393690E+01
 0.356826E-01  0.455271E+03  0.366606E+01
 0.366123E-01  0.444304E+03  0.356637E+01
 0.375419E-01  0.431679E+03  0.345012E+01
 0.384716E-01  0.416226E+03  0.336782E+01
 0.394012E-01  0.404996E+03  0.341945E+01
 0.403308E-01  0.398259E+03  0.340453E+01
 0.412605E-01  0.385109E+03  0.329581E+01
 0.421901E-01  0.376635E+03  0.323499E+01
 0.431197E-01  0.367173E+03  0.316943E+01
 0.440494E-01  0.358287E+03  0.329752E+01
 0.449790E-01  0.349722E+03  0.333721E+01
 0.459087E-01  0.338673E+03  0.327890E+01
 0.468383E-01  0.331024E+03  0.377261E+01
 0.477679E-01  0.324340E+03  0.442144E+01
 0.486976E-01  0.312034E+03  0.358954E+01
 0.496272E-01  0.297549E+03  0.304823E+01
 0.505569E-01  0.296256E+03  0.301818E+01
 0.514865E-01  0.287898E+03  0.298202E+01
 0.524161E-01  0.277961E+03  0.294167E+01
 0.533458E-01  0.273337E+03  0.295936E+01
 0.542754E-01  0.262910E+03  0.297505E+01
 0.552051E-01  0.249692E+03  0.278550E+01
 0.561347E-01  0.235420E+03  0.740877E+01
 0.570643E-01  0.229159E+03  0.336118E+01
 0.579940E-01  0.223600E+03  0.316821E+01
 0.589236E-01  0.222498E+03  0.317887E+01
 0.598532E-01  0.220501E+03  0.318722E+01
 0.607829E-01  0.214781E+03  0.316052E+01
 0.617125E-01  0.212402E+03  0.324076E+01
 0.626422E-01  0.206274E+03  0.321236E+01
 0.635718E-01  0.194739E+03  0.319741E+01
 0.645014E-01  0.185632E+03  0.312491E+01
 0.654311E-01  0.184835E+03  0.310950E+01
 0.663607E-01  0.185523E+03  0.307403E+01
 0.672904E-01  0.179341E+03  0.293807E+01
 0.682200E-01  0.176162E+03  0.291790E+01
 0.691496E-01  0.169998E+03  0.283685E+01
 0.700793E-01  0.163517E+03  0.282838E+01
 0.710089E-01  0.159325E+03  0.282002E+01
 0.719385E-01  0.158627E+03  0.276293E+01
 0.728682E-01  0.155770E+03  0.276409E+01
 0.737978E-01  0.153197E+03  0.276042E+01
 0.747275E-01  0.147412E+03  0.281442E+01
 0.756571E-01  0.143297E+03  0.288702E+01
 0.765867E-01  0.140006E+03  0.284540E+01
 0.775164E-01  0.135940E+03  0.286468E+01
 0.784460E-01  0.131436E+03  0.279330E+01
 0.793757E-01  0.130356E+03  0.277843E+01
 0.803053E-01  0.128506E+03  0.272569E+01
 0.812349E-01  0.130732E+03  0.265702E+01
 0.821646E-01  0.127051E+03  0.266890E+01
 0.830942E-01  0.125529E+03  0.260822E+01
 0.840238E-01  0.120218E+03  0.257910E+01
 0.849535E-01  0.114140E+03  0.253753E+01
 0.858831E-01  0.111579E+03  0.250395E+01
 0.868128E-01  0.108901E+03  0.255168E+01
